P0: controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
P0: controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.1, gamma: 1.0, MODE_3P: 2, fixed n-tuple, mode=1
P1: AlphaBetaAgent, depth:43
P1: games.CFour.AlphaBetaAgent:
Start state = |------|------|------|------|------|------|------|
run, moveNum, player, action, gameScore, nEmptyTile, cumEmptyTl, highestTile
1, 0, 0, -1, +0.00, 0, 0, 0
1, 1, 1, 3, +0.00, 0, 0, 0
1, 2, 0, 5, +0.00, 0, 0, 0
1, 3, 1, 5, +0.00, 0, 0, 0
1, 4, 0, 3, +0.00, 0, 0, 0
1, 5, 1, 3, +0.00, 0, 0, 0
1, 6, 0, 4, +0.00, 0, 0, 0
1, 7, 1, 3, +0.00, 0, 0, 0
1, 8, 0, 2, +0.00, 0, 0, 0
1, 9, 1, 2, +0.00, 0, 0, 0
1, 10, 0, 2, +0.00, 0, 0, 0
1, 11, 1, 3, +0.00, 0, 0, 0
1, 12, 0, 3, +0.00, 0, 0, 0
1, 13, 1, 5, +0.00, 0, 0, 0
1, 14, 0, 5, +0.00, 0, 0, 0
1, 15, 1, 5, +0.00, 0, 0, 0
1, 16, 0, 2, +0.00, 0, 0, 0
1, 17, 1, 2, +0.00, 0, 0, 0
1, 18, 0, 0, +0.00, 0, 0, 0
1, 19, 1, 6, +0.00, 0, 0, 0
1, 20, 0, 2, +0.00, 0, 0, 0
1, 21, 1, 5, +0.00, 0, 0, 0
1, 22, 0, 0, +0.00, 0, 0, 0
1, 23, 1, 6, +0.00, 0, 0, 0
1, 24, 0, 4, +0.00, 0, 0, 0
1, 25, 1, 4, -1.00, 0, 0, 0
