P0: TDNTuple3Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
P0: TDNTuple3Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.3->0.0, gamma: 1.0, fixed n-tuple, mode=2
P1: BenchMarkPlayer
P1: games.Othello.BenchmarkPlayer.BenchMarkPlayer:
Start state = ---------------------------XO------OX---------------------------
run, moveNum, player, action, gameScore, nEmptyTile, cumEmptyTl, highestTile
1, 0, 0, -1, +0.00, 0, 0, 0
1, 1, 1, 44, +0.00, 0, 0, 0
1, 1, 0, 45, +0.00, 0, 0, 0
1, 1, 1, 26, +0.00, 0, 0, 0
1, 1, 0, 18, +0.00, 0, 0, 0
1, 1, 1, 37, +0.00, 0, 0, 0
1, 1, 0, 29, +0.00, 0, 0, 0
1, 1, 1, 20, +0.00, 0, 0, 0
1, 1, 0, 34, +0.00, 0, 0, 0
1, 1, 1, 42, +0.00, 0, 0, 0
1, 1, 0, 50, +0.00, 0, 0, 0
1, 1, 1, 19, +0.00, 0, 0, 0
1, 1, 0, 21, +0.00, 0, 0, 0
1, 1, 1, 43, +0.00, 0, 0, 0
1, 1, 0, 53, +0.00, 0, 0, 0
1, 1, 1, 11, +0.00, 0, 0, 0
1, 1, 0, 3, +0.00, 0, 0, 0
1, 1, 1, 41, +0.00, 0, 0, 0
1, 1, 0, 32, +0.00, 0, 0, 0
1, 1, 1, 58, +0.00, 0, 0, 0
1, 1, 0, 59, +0.00, 0, 0, 0
1, 1, 1, 60, +0.00, 0, 0, 0
1, 1, 0, 52, +0.00, 0, 0, 0
1, 1, 1, 40, +0.00, 0, 0, 0
1, 1, 0, 48, +0.00, 0, 0, 0
1, 1, 1, 12, +0.00, 0, 0, 0
1, 1, 0, 5, +0.00, 0, 0, 0
1, 1, 1, 4, +0.00, 0, 0, 0
1, 1, 0, 61, +0.00, 0, 0, 0
1, 1, 1, 62, +0.00, 0, 0, 0
1, 1, 0, 13, +0.00, 0, 0, 0
1, 1, 1, 33, +0.00, 0, 0, 0
1, 1, 0, 25, +0.00, 0, 0, 0
1, 1, 1, 16, +0.00, 0, 0, 0
1, 1, 0, 51, +0.00, 0, 0, 0
1, 1, 1, 17, +0.00, 0, 0, 0
1, 1, 0, 24, +0.00, 0, 0, 0
1, 1, 1, 56, +0.00, 0, 0, 0
1, 1, 0, 54, +0.00, 0, 0, 0
1, 1, 1, 57, +0.00, 0, 0, 0
1, 1, 0, 9, +0.00, 0, 0, 0
1, 1, 1, 63, +0.00, 0, 0, 0
1, 1, 0, 46, +0.00, 0, 0, 0
1, 1, 1, 8, +0.00, 0, 0, 0
1, 1, 0, 49, +0.00, 0, 0, 0
1, 1, 1, 0, +0.00, 0, 0, 0
1, 1, 0, 10, +0.00, 0, 0, 0
1, 1, 1, 1, +0.00, 0, 0, 0
1, 1, 0, 2, +0.00, 0, 0, 0
1, 1, 1, 39, +0.00, 0, 0, 0
1, 1, 0, 47, +0.00, 0, 0, 0
1, 1, 1, 55, +0.00, 0, 0, 0
1, 1, 0, 38, +0.00, 0, 0, 0
1, 1, 0, 31, +0.00, 0, 0, 0
1, 1, 1, 30, +0.00, 0, 0, 0
1, 1, 0, 22, +0.00, 0, 0, 0
1, 1, 1, 15, +0.00, 0, 0, 0
1, 1, 0, 23, +0.00, 0, 0, 0
1, 1, 1, 14, +0.00, 0, 0, 0
1, 1, 0, 7, +0.00, 0, 0, 0
1, 1, 0, 6, +1.00, 0, 0, 0
