TDNTuple4Agt: USESYM:false, P:7, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.98, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.9299999999999999, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.935, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.905, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.815, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.845, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.87, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.98, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.975, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.975, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.97, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.885, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.73, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.6950000000000001, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.74, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.675, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.61, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.98, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.96, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.955, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.95, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.935, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.9299999999999999, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.995, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.995, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.995, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.99, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.99, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.975, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.92, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.905, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.895, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.845, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.845, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.865, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.995, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.97, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.98, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.975, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.95, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.885, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.795, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.765, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.72, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.735, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.615, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.98, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.96, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.965, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.94, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.895, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.9, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.99, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.995, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.99, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.985, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.99, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 13.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 1.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 2.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 3.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 4.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 5.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 6.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 7.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 8.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 9.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 10.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 11.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 12.0, 50.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 13.0, 50.0
