TDNTuple4Agt: USESYM:false, nSym:0, P:7, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.835; 15.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.785; 16.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 8.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.975; 9.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.985; 10.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.985; 11.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.945; 12.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.935; 13.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.91; 14.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.885; 15.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.845; 16.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 8.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 9.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.995; 10.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.99; 11.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.995; 12.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.985; 13.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.98; 14.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.975; 15.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.96; 16.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 8.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 9.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 10.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 11.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 0.995; 12.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 13.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 0.995; 14.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 0.995; 15.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 1; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 0.995; 16.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 1.0; 1.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 1.0; 2.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 1.0; 3.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 1.0; 4.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 1.0; 5.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 1.0; 6.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 1.0; 7.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 0.995; 8.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 1.0; 9.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 0.98; 10.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 0.97; 11.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 0.9299999999999999; 12.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 0.94; 13.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 0.955; 14.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 0.9299999999999999; 15.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 1.0; 0.905; 16.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 1.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 2.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 3.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 4.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 5.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 6.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 7.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 8.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 9.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 10.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 11.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 12.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 13.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 14.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 15.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 1.0; 1.0; 16.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 1.0; 1.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 1.0; 2.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.8; 3.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.85; 4.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.79; 5.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.775; 6.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.77; 7.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.8; 8.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.745; 9.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.785; 10.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.8; 11.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.765; 12.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.8; 13.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.815; 14.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.835; 15.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 1.0; 0.835; 16.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.995; 8.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.985; 9.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.975; 10.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.975; 11.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.96; 12.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.9299999999999999; 13.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.955; 14.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.945; 15.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 0; 1.0E-8; 0; 10.0; 0.89; 16.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 8.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.995; 9.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 10.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 1.0; 11.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.965; 12.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.975; 13.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.99; 14.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.97; 15.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 100; 1.0E-8; 0; 10.0; 0.97; 16.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 8.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 9.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 0.995; 10.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 11.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 1.0; 12.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 0.99; 13.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 0.995; 14.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 0.985; 15.0; 50.0
multiTrain2/TCL4-p16-ET20-3000k-60-7t_00.agt.zip; 2; 50; 2x2x2; 800; 1.0E-8; 0; 10.0; 0.99; 16.0; 50.0
