TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1
from: multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip
run; agtFile; gameNum; nSym; pMinEval; pMaxEval; evalQ; evalT; totalSec; iterMWrap; userVal2
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.048; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.117; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.088; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.591; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.962; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 1.604; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 0.029; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 0.12; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 0.76; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 1.218; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 2.118; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 3.408; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 0.037; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 0.147; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 0.923; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 1.833; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 2.746; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 4.903; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 0.046; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 0.412; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 1.398; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 2.414; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 3.944; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 7.394; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 0.058; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 0.671; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 1.838; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 3.108; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 5.164; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 10.215; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 6; 6; 0.98; 0.0; 0.077; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 0.953; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 2.238; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 3.792; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 6.73; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 6; 6; 0.995; 0.0; 13.573; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 7; 7; 0.89; 0.0; 0.13; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 7; 7; 0.965; 0.0; 2.272; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 7; 7; 0.99; 0.0; 3.334; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 7; 7; 1.0; 0.0; 4.51; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 7; 7; 0.99; 0.0; 9.194; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 7; 7; 0.985; 0.0; 18.464; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 8; 8; 0.71; 0.0; 0.217; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 8; 8; 0.87; 0.0; 5.58; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 8; 8; 0.965; 0.0; 5.656; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 8; 8; 0.965; 0.0; 10.591; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 8; 8; 0.995; 0.0; 11.362; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 8; 8; 0.995; 0.0; 20.932; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 9; 9; 0.49; 0.0; 0.321; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 9; 9; 0.83; 0.0; 6.965; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 9; 9; 0.875; 0.0; 11.657; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 9; 9; 0.92; 0.0; 18.127; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 9; 9; 0.895; 0.0; 44.461; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 9; 9; 0.9299999999999999; 0.0; 72.582; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 10; 10; 0.43500000000000005; 0.0; 0.364; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 10; 10; 0.655; 0.0; 12.433; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 10; 10; 0.75; 0.0; 20.313; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 10; 10; 0.83; 0.0; 31.832; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 10; 10; 0.84; 0.0; 66.633; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 10; 10; 0.85; 0.0; 130.147; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 11; 11; 0.31499999999999995; 0.0; 0.427; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 11; 11; 0.595; 0.0; 14.371; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 11; 11; 0.65; 0.0; 27.084; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 11; 11; 0.7050000000000001; 0.0; 50.48; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 11; 11; 0.72; 0.0; 103.742; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 11; 11; 0.755; 0.0; 205.417; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 12; 12; 0.21499999999999997; 0.0; 0.469; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 12; 12; 0.43999999999999995; 0.0; 19.101; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 12; 12; 0.5349999999999999; 0.0; 34.928; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 12; 12; 0.525; 0.0; 77.297; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 12; 12; 0.595; 0.0; 146.307; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 12; 12; 0.525; 0.0; 358.591; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 13; 13; 0.17000000000000004; 0.0; 0.488; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 13; 13; 0.28500000000000003; 0.0; 23.911; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 13; 13; 0.4; 0.0; 43.593; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 13; 13; 0.36; 0.0; 99.618; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 13; 13; 0.54; 0.0; 166.362; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t_B.agt.zip; 3000000; 0; 13; 13; 0.52; 0.0; 373.804; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.08; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.072; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.089; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 2.727; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 5.323; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 6.541; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 0.13; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 0.178; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 3.595; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 8.092; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 11.057; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 13.89; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 0.217; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 1.391; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 6.32; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 12.012; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 16.0; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 19.762; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 0.32; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 2.823; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 10.517; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 16.697; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 21.501; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 28.121; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 0.449; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 4.883; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 13.457; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 19.251; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 25.793; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 47.627; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 0.485; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 6; 6; 0.99; 0.0; 10.38; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 15.683; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 22.193; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 34.403; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 63.733; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 7; 7; 0.955; 0.0; 0.808; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 7; 7; 0.97; 0.0; 16.423; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 7; 7; 0.995; 0.0; 20.099; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 25.401; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 41.324; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 89.262; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 8; 8; 0.865; 0.0; 1.308; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 8; 8; 0.955; 0.0; 22.971; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 8; 8; 0.985; 0.0; 28.137; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 8; 8; 1.0; 0.0; 32.588; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 8; 8; 0.995; 0.0; 64.972; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 8; 8; 0.995; 0.0; 118.164; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 9; 9; 0.73; 0.0; 2.023; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 9; 9; 0.885; 0.0; 40.944; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 9; 9; 0.935; 0.0; 56.581; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 9; 9; 0.985; 0.0; 58.904; 200.0; 0.0
