TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 9; 9; 0.995; 0.0; 72.86; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 9; 9; 0.985; 0.0; 181.371; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 10; 10; 0.5700000000000001; 0.0; 2.869; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 10; 10; 0.78; 0.0; 69.684; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 10; 10; 0.9; 0.0; 78.423; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 10; 10; 0.9299999999999999; 0.0; 114.519; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 10; 10; 0.935; 0.0; 216.723; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 10; 10; 0.97; 0.0; 264.579; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 11; 11; 0.41500000000000004; 0.0; 3.665; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 11; 11; 0.69; 0.0; 93.587; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 11; 11; 0.775; 0.0; 144.057; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 11; 11; 0.835; 0.0; 222.603; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 11; 11; 0.875; 0.0; 344.141; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 11; 11; 0.88; 0.0; 671.362; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 12; 12; 0.31499999999999995; 0.0; 4.073; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 12; 12; 0.565; 0.0; 127.767; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 12; 12; 0.625; 0.0; 224.012; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 12; 12; 0.75; 0.0; 317.078; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 12; 12; 0.77; 0.0; 588.826; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 12; 12; 0.81; 0.0; 981.815; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 13; 13; 0.21999999999999997; 0.0; 4.576; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 13; 13; 0.43500000000000005; 0.0; 160.717; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 13; 13; 0.5800000000000001; 0.0; 244.315; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 13; 13; 0.5800000000000001; 0.0; 484.042; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 13; 13; 0.6599999999999999; 0.0; 819.897; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_02.agt.zip; 3000000; 8; 13; 13; 0.665; 0.0; 1640.539; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.011; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.027; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.042; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.394; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.84; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 1.414; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 0.032; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 0.097; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 0.555; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 1.417; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 2.074; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 3.393; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 0.038; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 0.149; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 1.175; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 1.872; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 3.06; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 4.956; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 0.049; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 0.404; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 1.626; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 2.687; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 4.272; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 7.505; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 0.064; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 0.671; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 1.969; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 3.269; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 5.311; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 5; 5; 0.99; 0.0; 11.655; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 6; 6; 0.98; 0.0; 0.088; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 6; 6; 0.99; 0.0; 1.338; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 6; 6; 0.995; 0.0; 2.862; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 3.886; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 6; 6; 0.99; 0.0; 7.633; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 13.412; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 7; 7; 0.88; 0.0; 0.147; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 7; 7; 0.945; 0.0; 3.215; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 7; 7; 0.975; 0.0; 4.758; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 7; 7; 1.0; 0.0; 4.779; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 7; 7; 1.0; 0.0; 8.494; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 7; 7; 0.99; 0.0; 18.546; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 8; 8; 0.71; 0.0; 0.247; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 8; 8; 0.91; 0.0; 4.753; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 8; 8; 0.965; 0.0; 5.854; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 8; 8; 0.97; 0.0; 10.297; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 8; 8; 0.98; 0.0; 17.875; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 8; 8; 0.995; 0.0; 22.237; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 9; 9; 0.62; 0.0; 0.291; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 9; 9; 0.795; 0.0; 9.033; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 9; 9; 0.88; 0.0; 12.68; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 9; 9; 0.895; 0.0; 23.426; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 9; 9; 0.94; 0.0; 33.665; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 9; 9; 0.965; 0.0; 54.329; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 10; 10; 0.43500000000000005; 0.0; 0.405; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 10; 10; 0.6799999999999999; 0.0; 12.837; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 10; 10; 0.85; 0.0; 15.283; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 10; 10; 0.845; 0.0; 31.502; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 10; 10; 0.845; 0.0; 67.636; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 10; 10; 0.86; 0.0; 132.192; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 11; 11; 0.265; 0.0; 0.48; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 11; 11; 0.505; 0.0; 18.962; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 11; 11; 0.65; 0.0; 29.504; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 11; 11; 0.64; 0.0; 63.276; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 11; 11; 0.755; 0.0; 98.616; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 11; 11; 0.71; 0.0; 246.328; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 12; 12; 0.255; 0.0; 0.51; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 12; 12; 0.41000000000000003; 0.0; 22.045; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 12; 12; 0.47; 0.0; 43.026; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 12; 12; 0.55; 0.0; 78.001; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 12; 12; 0.525; 0.0; 183.139; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 12; 12; 0.605; 0.0; 327.192; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 13; 13; 0.18500000000000005; 0.0; 0.544; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 13; 13; 0.31499999999999995; 0.0; 26.231; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 13; 13; 0.41000000000000003; 0.0; 49.701; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 13; 13; 0.4; 0.0; 103.467; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 13; 13; 0.495; 0.0; 192.985; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t.agt.zip; 3000000; 0; 13; 13; 0.52; 0.0; 396.919; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.079; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.083; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.091; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 2.914; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 5.418; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 6.709; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 0.19; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 0.445; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 4.159; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 8.446; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 11.376; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 14.539; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 3; 3; 0.995; 0.0; 0.254; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 1.426; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 6.593; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 12.416; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 16.281; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 19.334; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 4; 4; 0.995; 0.0; 0.341; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 3.723; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 10.398; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 17.264; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 21.652; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 27.841; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 5; 5; 0.995; 0.0; 0.46; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 6.141; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 13.661; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 20.244; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 27.41; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 46.463; 800.0; 0.0
