TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 6; 6; 0.99; 0.0; 0.611; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 6; 6; 0.995; 0.0; 9.477; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 16.82; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 22.36; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 34.7; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 64.04; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 7; 7; 0.965; 0.0; 0.761; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 7; 7; 0.98; 0.0; 15.427; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 7; 7; 0.985; 0.0; 27.67; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 27.277; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 43.564; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 81.493; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 8; 8; 0.855; 0.0; 1.405; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 8; 8; 0.98; 0.0; 17.344; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 8; 8; 0.975; 0.0; 34.565; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 8; 8; 0.99; 0.0; 41.543; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 8; 8; 1.0; 0.0; 55.466; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 8; 8; 0.995; 0.0; 104.357; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 9; 9; 0.7050000000000001; 0.0; 2.192; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 9; 9; 0.91; 0.0; 37.765; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 9; 9; 0.98; 0.0; 34.516; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 9; 9; 0.98; 0.0; 57.954; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 9; 9; 0.985; 0.0; 94.863; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 9; 9; 0.985; 0.0; 178.794; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 10; 10; 0.525; 0.0; 3.233; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 10; 10; 0.78; 0.0; 73.023; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 10; 10; 0.87; 0.0; 98.486; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 10; 10; 0.925; 0.0; 121.745; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 10; 10; 0.945; 0.0; 204.341; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 10; 10; 0.965; 0.0; 303.953; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 11; 11; 0.4; 0.0; 3.863; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 11; 11; 0.7; 0.0; 95.894; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 11; 11; 0.75; 0.0; 166.301; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 11; 11; 0.885; 0.0; 178.585; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 11; 11; 0.875; 0.0; 375.153; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 11; 11; 0.875; 0.0; 728.15; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 12; 12; 0.35; 0.0; 4.121; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 12; 12; 0.5700000000000001; 0.0; 129.319; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 12; 12; 0.6599999999999999; 0.0; 211.025; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 12; 12; 0.73; 0.0; 343.469; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 12; 12; 0.77; 0.0; 603.146; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 12; 12; 0.745; 0.0; 1329.79; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 13; 13; 0.22499999999999998; 0.0; 4.721; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 13; 13; 0.4; 0.0; 175.058; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 13; 13; 0.55; 0.0; 275.534; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 13; 13; 0.5900000000000001; 0.0; 501.895; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 13; 13; 0.625; 0.0; 928.974; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_01.agt.zip; 3000000; 8; 13; 13; 0.7; 0.0; 1565.864; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.054; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.072; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.093; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 2.642; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 4.982; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 6.325; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 0.128; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 0.227; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 3.591; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 8.457; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 10.585; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 13.37; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 0.206; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 1.282; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 6.499; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 11.909; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 15.103; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 19.955; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 0.313; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 4; 4; 0.995; 0.0; 4.196; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 9.459; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 15.404; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 21.097; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 25.229; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 0.374; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 5.006; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 11.979; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 18.806; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 23.512; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 43.955; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 0.477; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 6.855; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 6; 6; 0.995; 0.0; 17.585; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 21.414; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 36.35; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 59.493; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 7; 7; 0.955; 0.0; 0.765; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 7; 7; 0.99; 0.0; 11.494; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 7; 7; 0.995; 0.0; 20.061; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 24.329; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 38.902; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 81.112; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 8; 8; 0.905; 0.0; 1.06; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 8; 8; 0.95; 0.0; 24.486; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 8; 8; 0.98; 0.0; 31.114; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 8; 8; 1.0; 0.0; 29.421; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 8; 8; 1.0; 0.0; 50.135; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 8; 8; 1.0; 0.0; 90.447; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 9; 9; 0.73; 0.0; 1.996; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 9; 9; 0.915; 0.0; 33.261; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 9; 9; 0.97; 0.0; 37.245; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 9; 9; 0.975; 0.0; 63.689; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 9; 9; 1.0; 0.0; 59.881; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 9; 9; 0.985; 0.0; 174.332; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 10; 10; 0.565; 0.0; 2.803; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 10; 10; 0.86; 0.0; 49.52; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 10; 10; 0.89; 0.0; 78.936; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 10; 10; 0.9299999999999999; 0.0; 112.296; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 10; 10; 0.96; 0.0; 155.225; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 10; 10; 0.965; 0.0; 304.71; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 11; 11; 0.48; 0.0; 3.21; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 11; 11; 0.6699999999999999; 0.0; 97.714; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 11; 11; 0.8049999999999999; 0.0; 127.486; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 11; 11; 0.85; 0.0; 196.492; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 11; 11; 0.845; 0.0; 407.989; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 11; 11; 0.9299999999999999; 0.0; 445.637; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 12; 12; 0.265; 0.0; 4.237; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 12; 12; 0.635; 0.0; 107.034; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 12; 12; 0.64; 0.0; 210.075; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 12; 12; 0.74; 0.0; 312.045; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 12; 12; 0.795; 0.0; 523.377; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 12; 12; 0.845; 0.0; 844.561; 800.0; 0.0
0; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 13; 13; 0.28500000000000003; 0.0; 4.181; 0.0; 0.0
1; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 13; 13; 0.46499999999999997; 0.0; 150.027; 50.0; 0.0
2; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 13; 13; 0.44999999999999996; 0.0; 309.425; 100.0; 0.0
3; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 13; 13; 0.5700000000000001; 0.0; 492.702; 200.0; 0.0
4; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 13; 13; 0.665; 0.0; 799.437; 400.0; 0.0
5; multiEval/TCL4-p13-3000k-120-7t-nSym08_00.agt.zip; 3000000; 8; 13; 13; 0.7150000000000001; 0.0; 1388.194; 800.0; 0.0
