TDNTuple3Agt: USESYM:true, P:3, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:2.5->2.5, epsilon_init->final:0.1->0.0, gamma: 1.0, random 1 9-tuple
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond, alpha, alphaFinal
0, 500, 0.0, 0.0, 4322, 3822, 0.127, 34031.496062992126, 1.0, 1.0
0, 1000, 0.0, 0.0, 9127, 8127, 0.165, 55315.15151515151, 1.0, 1.0
0, 500, 0.0, -0.5, 4363, 3863, 0.024, 181791.66666666666, 2.5, 2.5
0, 1000, -0.05, 0.0, 9106, 8106, 0.045, 202355.55555555556, 2.5, 2.5
1, 500, 0.0, -0.5, 4351, 3851, 0.012, 362583.3333333333, 1.0, 1.0
1, 1000, 0.0, 0.0, 9212, 8212, 0.042, 219333.3333333333, 1.0, 1.0
1, 500, -0.1, -0.5, 4142, 3642, 0.022, 188272.7272727273, 2.5, 2.5
1, 1000, -0.05, -0.5, 8130, 7130, 0.033, 246363.63636363635, 2.5, 2.5
